wasp_id,cell_id,amt,time,bout_id
28,9,384,2,
28,9,2,384,77.0
32,171,385,2,
32,171,2,385,77.0
25,171,385,2,
25,171,2,385,77.0
26,160,385,2,
26,160,2,385,77.0
31,160,386,2,
31,160,2,386,77.0
28,3,386,2,
28,3,2,386,77.0
6,2,386,2,
6,2,2,386,77.0
33,2,386,2,
33,2,2,386,77.0
35,3,386,1,
35,3,1,386,77.0
27,158,387,2,
27,158,2,387,77.0
33,2,387,2,
33,2,2,387,77.0
33,2,388,2,
33,2,2,388,77.0
14,2,388,2,
14,2,2,388,77.0
28,4,388,2,
28,4,2,388,77.0
37,3,388,2,
37,3,2,388,77.0
35,3,388,2,
35,3,2,388,77.0
25,172,388,2,
25,172,2,388,77.0
26,9,388,2,
26,9,2,388,77.0
18,9,389,2,
18,9,2,389,77.0
7,3,390,2,
7,3,2,390,77.0
33,2,390,2,
33,2,2,390,77.0
25,173,390,2,
25,173,2,390,77.0
28,4,391,2,
28,4,2,391,77.0
33,2,391,2,
33,2,2,391,77.0
6,3,391,2,
6,3,2,391,77.0
26,3,391,2,
26,3,2,391,77.0
31,9,392,2,
31,9,2,392,77.0
7,3,392,2,
7,3,2,392,77.0
18,17,392,2,
18,17,2,392,77.0
15,4,392,2,
15,4,2,392,77.0
42,160,392,2,
42,160,2,392,77.0
7,3,393,2,
7,3,2,393,77.0
31,161,393,2,
31,161,2,393,77.0
33,2,393,2,
33,2,2,393,77.0
28,4,394,2,
28,4,2,394,77.0
35,3,394,1,
35,3,1,394,77.0
6,160,394,2,
6,160,2,394,77.0
25,23,394,2,
25,23,2,394,77.0
27,7,394,2,
27,7,2,394,77.0
7,3,394,1,
7,3,1,394,77.0
27,2,395,2,
27,2,2,395,77.0
15,9,395,2,
15,9,2,395,77.0
9,158,395,1,
9,158,1,395,77.0
33,2,395,2,
33,2,2,395,77.0
26,3,396,1,
26,3,1,396,77.0
22,160,396,2,
22,160,2,396,77.0
14,4,397,2,
14,4,2,397,77.0
35,161,397,1,
35,161,1,397,77.0
7,3,397,2,
7,3,2,397,77.0
33,2,397,2,
33,2,2,397,77.0
27,3,397,2,
27,3,2,397,77.0
33,2,399,2,
33,2,2,399,77.0
15,167,399,2,
15,167,2,399,77.0
6,9,399,1,
6,9,1,399,77.0
