wasp_id,cell_id,amt,time,bout_id
52,183,234,2,
52,183,2,234,61.0
55,2,234,2,
55,2,2,234,61.0
58,33,234,1,
58,33,1,234,61.0
41,3,234,2,
41,3,2,234,61.0
22,5,235,2,
22,5,2,235,62.0
54,3,236,2,
54,3,2,236,62.0
27,31,236,2,
27,31,2,236,62.0
58,182,236,2,
58,182,2,236,62.0
30,32,236,2,
30,32,2,236,62.0
64,2,236,2,
64,2,2,236,62.0
40,168,236,2,
40,168,2,236,62.0
55,3,236,2,
55,3,2,236,62.0
32,6,237,2,
32,6,2,237,62.0
22,162,237,2,
22,162,2,237,62.0
56,14,237,2,
56,14,2,237,62.0
51,5,237,2,
51,5,2,237,62.0
39,2,238,2,
39,2,2,238,62.0
62,161,238,1,
62,161,1,238,62.0
31,5,238,2,
31,5,2,238,62.0
50,306,238,2,
50,306,2,238,62.0
71,18,238,2,
71,18,2,238,62.0
30,42,239,1,
30,42,1,239,62.0
21,192,239,2,
21,192,2,239,62.0
47,3,239,2,
47,3,2,239,62.0
66,35,239,2,
66,35,2,239,62.0
55,4,239,2,
55,4,2,239,62.0
40,10,239,2,
40,10,2,239,62.0
51,5,240,1,
51,5,1,240,63.0
59,35,240,2,
59,35,2,240,63.0
40,9,240,2,
40,9,2,240,63.0
60,18,240,1,
60,18,1,240,63.0
22,5,240,2,
22,5,2,240,63.0
27,180,240,2,
27,180,2,240,63.0
27,305,243,2,
27,305,2,243,64.0
51,4,243,2,
51,4,2,243,64.0
33,7,243,1,
33,7,1,243,64.0
54,165,243,2,
54,165,2,243,64.0
52,6,243,2,
52,6,2,243,64.0
47,13,243,2,
47,13,2,243,64.0
60,3,243,2,
60,3,2,243,64.0
58,13,244,2,
58,13,2,244,64.0
22,5,244,2,
22,5,2,244,64.0
20,171,244,2,
20,171,2,244,64.0
40,0,244,2,
40,0,2,244,64.0
39,158,244,2,
39,158,2,244,64.0
50,306,244,2,
50,306,2,244,64.0
29,3,244,2,
29,3,2,244,64.0
31,167,245,1,
31,167,1,245,64.0
55,158,245,1,
55,158,1,245,64.0
25,5,245,2,
25,5,2,245,64.0
4,305,245,2,
4,305,2,245,64.0
33,173,245,1,
33,173,1,245,64.0
39,158,245,2,
39,158,2,245,64.0
34,33,245,2,
34,33,2,245,64.0
71,162,245,2,
71,162,2,245,64.0
58,6,246,1,
58,6,1,246,64.0
60,9,246,2,
60,9,2,246,64.0
6,164,246,2,
6,164,2,246,64.0
51,4,247,2,
51,4,2,247,64.0
62,160,248,2,
62,160,2,248,64.0
60,168,248,2,
60,168,2,248,64.0
66,193,248,2,
66,193,2,248,64.0
22,5,248,2,
22,5,2,248,64.0
40,158,248,2,
40,158,2,248,64.0
34,32,248,2,
34,32,2,248,64.0
21,3,248,2,
21,3,2,248,64.0
6,165,248,2,
6,165,2,248,64.0
25,18,249,2,
25,18,2,249,64.0
58,3,249,2,
58,3,2,249,64.0
32,3,249,2,
32,3,2,249,64.0
47,3,249,2,
47,3,2,249,64.0
71,5,249,2,
71,5,2,249,64.0
31,3,250,2,
31,3,2,250,65.0
56,2,250,2,
56,2,2,250,65.0
6,2,250,2,
6,2,2,250,65.0
54,3,250,2,
54,3,2,250,65.0
51,160,251,2,
51,160,2,251,65.0
32,160,251,2,
32,160,2,251,65.0
6,2,251,2,
6,2,2,251,65.0
55,166,251,2,
55,166,2,251,65.0
64,3,251,2,
64,3,2,251,65.0
34,319,251,2,
34,319,2,251,65.0
60,5,251,2,
60,5,2,251,65.0
40,164,251,2,
40,164,2,251,65.0
56,2,251,2,
56,2,2,251,65.0
35,202,251,2,
35,202,2,251,65.0
66,160,252,2,
66,160,2,252,65.0
58,161,252,1,
58,161,1,252,65.0
55,174,253,2,
55,174,2,253,65.0
56,2,253,2,
56,2,2,253,65.0
29,2,253,2,
29,2,2,253,65.0
6,2,254,2,
6,2,2,254,65.0
52,3,254,2,
52,3,2,254,65.0
30,193,254,2,
30,193,2,254,65.0
40,166,254,2,
40,166,2,254,65.0
66,2,254,2,
66,2,2,254,65.0
58,162,254,2,
58,162,2,254,65.0
35,33,254,1,
35,33,1,254,65.0
71,5,254,2,
71,5,2,254,65.0
41,9,255,2,
41,9,2,255,65.0
64,4,255,2,
64,4,2,255,65.0
10,43,255,2,
10,43,2,255,65.0
6,2,255,1,
6,2,1,255,65.0
52,3,256,2,
52,3,2,256,66.0
20,4,256,2,
20,4,2,256,66.0
58,10,256,2,
58,10,2,256,66.0
62,3,256,2,
62,3,2,256,66.0
39,3,256,2,
39,3,2,256,66.0
66,15,256,2,
66,15,2,256,66.0
54,3,256,1,
54,3,1,256,66.0
41,3,257,2,
41,3,2,257,66.0
25,3,257,2,
25,3,2,257,66.0
6,2,257,2,
6,2,2,257,66.0
71,3,257,2,
71,3,2,257,66.0
59,3,258,2,
59,3,2,258,66.0
32,2,258,1,
32,2,1,258,66.0
10,336,258,2,
10,336,2,258,66.0
40,7,258,2,
40,7,2,258,66.0
58,168,258,2,
58,168,2,258,66.0
35,191,258,2,
35,191,2,258,66.0
47,160,259,1,
47,160,1,259,66.0
66,23,259,2,
66,23,2,259,66.0
33,183,259,2,
33,183,2,259,66.0
64,3,259,2,
64,3,2,259,66.0
6,2,259,2,
6,2,2,259,66.0
71,160,259,2,
71,160,2,259,66.0
54,3,259,2,
54,3,2,259,66.0
58,176,260,2,
58,176,2,260,66.0
40,14,260,2,
40,14,2,260,66.0
56,160,260,2,
56,160,2,260,66.0
52,2,260,2,
52,2,2,260,66.0
64,3,261,2,
64,3,2,261,66.0
32,7,261,2,
32,7,2,261,66.0
10,193,261,2,
10,193,2,261,66.0
55,34,261,2,
55,34,2,261,66.0
40,22,262,1,
40,22,1,262,67.0
71,8,263,2,
71,8,2,263,67.0
6,9,263,2,
6,9,2,263,67.0
66,210,266,2,
66,210,2,266,68.0
59,4,266,2,
59,4,2,266,68.0
22,3,266,2,
22,3,2,266,68.0
6,4,266,2,
6,4,2,266,68.0
40,211,266,2,
40,211,2,266,68.0
71,182,266,2,
71,182,2,266,68.0
54,3,266,2,
54,3,2,266,68.0
56,2,266,2,
56,2,2,266,68.0
32,14,266,2,
32,14,2,266,68.0
30,318,267,2,
30,318,2,267,68.0
51,3,267,2,
51,3,2,267,68.0
29,3,267,2,
29,3,2,267,68.0
25,3,267,2,
25,3,2,267,68.0
34,335,267,1,
34,335,1,267,69.0
52,3,268,2,
52,3,2,268,69.0
21,10,268,2,
21,10,2,268,69.0
20,3,268,1,
20,3,1,268,69.0
71,24,268,2,
71,24,2,268,69.0
6,3,269,2,
6,3,2,269,69.0
60,3,269,2,
60,3,2,269,69.0
29,161,269,2,
29,161,2,269,69.0
32,6,269,2,
32,6,2,269,69.0
20,160,270,2,
20,160,2,270,69.0
34,41,270,2,
34,41,2,270,69.0
47,2,270,2,
47,2,2,270,69.0
52,160,270,2,
52,160,2,270,69.0
41,9,270,1,
41,9,1,270,69.0
62,1,270,2,
62,1,2,270,69.0
6,3,270,2,
6,3,2,270,69.0
39,3,270,2,
39,3,2,270,69.0
71,326,272,2,
71,326,2,272,70.0
20,3,272,2,
20,3,2,272,70.0
22,15,272,1,
22,15,1,272,70.0
34,31,272,2,
34,31,2,272,70.0
25,3,272,2,
25,3,2,272,70.0
64,3,272,2,
64,3,2,272,70.0
32,5,273,2,
32,5,2,273,70.0
10,25,273,2,
10,25,2,273,70.0
30,51,273,2,
30,51,2,273,70.0
54,8,273,2,
54,8,2,273,70.0
52,160,273,2,
52,160,2,273,70.0
6,3,273,1,
6,3,1,273,70.0
33,160,273,2,
33,160,2,273,70.0
32,5,274,2,
32,5,2,274,70.0
28,171,274,2,
28,171,2,274,70.0
34,180,274,2,
34,180,2,274,70.0
10,175,275,2,
10,175,2,275,70.0
22,165,275,2,
22,165,2,275,70.0
59,3,275,2,
59,3,2,275,70.0
33,2,275,2,
33,2,2,275,70.0
60,3,275,2,
60,3,2,275,70.0
55,183,275,2,
55,183,2,275,70.0
6,3,275,1,
6,3,1,275,70.0
20,3,275,2,
20,3,2,275,70.0
59,9,276,2,
59,9,2,276,70.0
34,14,276,2,
34,14,2,276,70.0
28,164,276,2,
28,164,2,276,70.0
29,5,276,2,
29,5,2,276,70.0
45,305,277,2,
45,305,2,277,71.0
51,160,277,2,
51,160,2,277,71.0
6,3,277,2,
6,3,2,277,71.0
14,26,277,2,
14,26,2,277,71.0
52,1,278,2,
52,1,2,278,71.0
39,3,278,2,
39,3,2,278,71.0
34,165,278,2,
34,165,2,278,71.0
55,34,278,2,
55,34,2,278,71.0
59,3,278,2,
59,3,2,278,71.0
10,17,278,2,
10,17,2,278,71.0
22,158,278,2,
22,158,2,278,71.0
71,210,279,2,
71,210,2,279,71.0
10,16,279,2,
10,16,2,279,71.0
28,6,279,1,
28,6,1,279,71.0
54,160,279,1,
54,160,1,279,71.0
34,1,280,1,
34,1,1,280,71.0
64,3,280,2,
64,3,2,280,71.0
5,193,280,2,
5,193,2,280,71.0
61,193,281,2,
61,193,2,281,71.0
33,7,281,1,
33,7,1,281,71.0
14,26,281,2,
14,26,2,281,71.0
6,3,281,2,
6,3,2,281,71.0
59,3,281,1,
59,3,1,281,71.0
62,3,282,2,
62,3,2,282,71.0
34,159,282,2,
34,159,2,282,71.0
14,26,282,1,
14,26,1,282,71.0
28,172,282,2,
28,172,2,282,73.0
5,327,284,2,
5,327,2,284,73.0
6,317,286,2,
6,317,2,286,73.0
11,316,286,2,
11,316,2,286,73.0
51,14,286,2,
51,14,2,286,73.0
61,193,286,1,
61,193,1,286,73.0
28,173,287,2,
28,173,2,287,73.0
36,51,287,2,
36,51,2,287,73.0
20,4,287,2,
20,4,2,287,73.0
31,3,287,2,
31,3,2,287,73.0
5,199,287,2,
5,199,2,287,73.0
10,190,287,2,
10,190,2,287,73.0
33,2,287,2,
33,2,2,287,73.0
34,312,287,2,
34,312,2,287,73.0
21,160,287,2,
21,160,2,287,73.0
54,4,288,2,
54,4,2,288,73.0
25,1,288,1,
25,1,1,288,73.0
64,7,288,2,
64,7,2,288,73.0
10,181,288,2,
10,181,2,288,73.0
14,2,289,2,
14,2,2,289,73.0
39,3,289,2,
39,3,2,289,73.0
41,7,289,2,
41,7,2,289,73.0
21,2,289,2,
21,2,2,289,73.0
28,23,289,2,
28,23,2,289,73.0
6,312,289,2,
6,312,2,289,73.0
61,183,289,2,
61,183,2,289,73.0
44,312,289,2,
44,312,2,289,73.0
17,190,290,2,
17,190,2,290,73.0
59,3,290,2,
59,3,2,290,73.0
11,199,290,2,
11,199,2,290,73.0
32,4,290,2,
32,4,2,290,73.0
33,15,290,2,
33,15,2,290,73.0
47,3,291,2,
47,3,2,291,73.0
41,165,291,2,
41,165,2,291,73.0
60,3,291,2,
60,3,2,291,73.0
39,8,291,2,
39,8,2,291,73.0
51,3,291,2,
51,3,2,291,73.0
34,317,291,2,
34,317,2,291,73.0
14,2,291,2,
14,2,2,291,73.0
28,22,291,2,
28,22,2,291,73.0
4,311,291,2,
4,311,2,291,73.0
52,3,291,2,
52,3,2,291,73.0
64,3,291,2,
64,3,2,291,73.0
19,43,292,1,
19,43,1,292,73.0
10,173,292,2,
10,173,2,292,73.0
17,181,292,2,
17,181,2,292,73.0
22,3,292,2,
22,3,2,292,73.0
47,3,293,2,
47,3,2,293,73.0
22,3,293,2,
22,3,2,293,73.0
20,4,293,2,
20,4,2,293,73.0
61,168,293,2,
61,168,2,293,73.0
36,15,294,1,
36,15,1,294,73.0
14,2,294,2,
14,2,2,294,73.0
33,3,294,2,
33,3,2,294,73.0
17,173,294,1,
17,173,1,294,73.0
10,1,295,2,
10,1,2,295,74.0
61,5,295,2,
61,5,2,295,74.0
14,160,296,2,
14,160,2,296,74.0
47,167,296,2,
47,167,2,296,74.0
64,160,296,2,
64,160,2,296,74.0
21,166,296,2,
21,166,2,296,74.0
17,310,299,2,
17,310,2,299,74.0
62,4,299,2,
62,4,2,299,74.0
59,160,300,2,
59,160,2,300,74.0
19,193,300,2,
19,193,2,300,74.0
36,171,300,2,
36,171,2,300,74.0
58,43,300,2,
58,43,2,300,74.0
32,18,300,2,
32,18,2,300,74.0
14,180,300,1,
14,180,1,300,74.0
21,15,300,2,
21,15,2,300,74.0
54,2,300,2,
54,2,2,300,74.0
25,167,301,2,
25,167,2,301,74.0
39,3,301,2,
39,3,2,301,74.0
36,172,301,2,
36,172,2,301,74.0
41,2,301,2,
41,2,2,301,74.0
64,2,301,1,
64,2,1,301,74.0
51,3,302,2,
51,3,2,302,74.0
6,306,302,2,
6,306,2,302,74.0
61,171,302,2,
61,171,2,302,74.0
52,3,302,2,
52,3,2,302,74.0
10,167,302,2,
10,167,2,302,74.0
10,174,303,1,
10,174,1,303,74.0
60,15,303,1,
60,15,1,303,74.0
39,160,303,2,
39,160,2,303,74.0
19,43,303,2,
19,43,2,303,74.0
36,173,303,2,
36,173,2,303,74.0
28,312,303,2,
28,312,2,303,74.0
18,26,304,2,
18,26,2,304,74.0
64,2,304,2,
64,2,2,304,74.0
14,202,304,2,
14,202,2,304,74.0
51,5,304,2,
51,5,2,304,74.0
44,31,305,2,
44,31,2,305,74.0
54,3,305,2,
54,3,2,305,74.0
10,183,305,2,
10,183,2,305,74.0
12,158,306,2,
12,158,2,306,75.0
61,13,306,1,
61,13,1,306,75.0
47,4,306,2,
47,4,2,306,75.0
10,35,307,2,
10,35,2,307,75.0
64,2,307,2,
64,2,2,307,75.0
58,192,307,2,
58,192,2,307,75.0
41,4,307,2,
41,4,2,307,75.0
54,4,307,2,
54,4,2,307,76.0
44,22,307,1,
44,22,1,307,76.0
19,33,307,2,
19,33,2,307,76.0
62,159,307,2,
62,159,2,307,76.0
60,165,307,2,
60,165,2,307,76.0
64,2,308,2,
64,2,2,308,76.0
39,3,308,2,
39,3,2,308,76.0
25,175,308,2,
25,175,2,308,76.0
56,3,308,2,
56,3,2,308,76.0
52,4,308,2,
52,4,2,308,76.0
14,336,308,2,
14,336,2,308,76.0
47,162,309,2,
47,162,2,309,76.0
39,3,309,2,
39,3,2,309,76.0
31,15,309,2,
31,15,2,309,76.0
58,337,309,2,
58,337,2,309,76.0
61,1,309,2,
61,1,2,309,76.0
12,158,309,2,
12,158,2,309,76.0
19,182,309,2,
19,182,2,309,76.0
51,4,309,2,
51,4,2,309,76.0
36,1,309,2,
36,1,2,309,76.0
52,4,309,1,
52,4,1,309,76.0
36,1,310,2,
36,1,2,310,76.0
51,4,310,2,
51,4,2,310,76.0
20,160,310,2,
20,160,2,310,76.0
22,14,310,2,
22,14,2,310,76.0
64,2,311,2,
64,2,2,311,76.0
58,183,311,1,
58,183,1,311,76.0
36,159,311,2,
36,159,2,311,76.0
61,1,311,2,
61,1,2,311,76.0
18,52,312,2,
18,52,2,312,76.0
36,0,312,1,
36,0,1,312,76.0
60,3,312,2,
60,3,2,312,76.0
33,23,312,2,
33,23,2,312,76.0
21,14,312,2,
21,14,2,312,76.0
61,1,313,2,
61,1,2,313,76.0
64,3,313,1,
64,3,1,313,76.0
62,161,313,2,
62,161,2,313,76.0
59,3,313,2,
59,3,2,313,76.0
44,165,314,2,
44,165,2,314,76.0
10,337,314,2,
10,337,2,314,76.0
32,3,314,2,
32,3,2,314,76.0
25,3,314,2,
25,3,2,314,76.0
64,160,314,2,
64,160,2,314,76.0
19,337,314,2,
19,337,2,314,76.0
61,159,315,2,
61,159,2,315,76.0
51,25,315,2,
51,25,2,315,76.0
54,1,315,1,
54,1,1,315,76.0
41,3,315,2,
41,3,2,315,76.0
56,160,315,2,
56,160,2,315,76.0
20,183,315,2,
20,183,2,315,76.0
33,160,315,2,
33,160,2,315,76.0
39,3,315,2,
39,3,2,315,76.0
31,3,315,2,
31,3,2,315,76.0
47,3,315,2,
47,3,2,315,76.0
58,173,316,2,
58,173,2,316,76.0
31,9,316,2,
31,9,2,316,76.0
10,35,316,2,
10,35,2,316,76.0
12,2,316,2,
12,2,2,316,76.0
36,164,316,2,
36,164,2,316,76.0
52,3,316,2,
52,3,2,316,76.0
30,15,317,2,
30,15,2,317,76.0
25,8,317,2,
25,8,2,317,76.0
12,1,317,2,
12,1,2,317,76.0
44,171,317,2,
44,171,2,317,76.0
47,3,317,2,
47,3,2,317,76.0
58,14,318,2,
58,14,2,318,76.0
52,160,319,1,
52,160,1,319,76.0
12,0,319,2,
12,0,2,319,76.0
36,171,319,2,
36,171,2,319,76.0
56,3,319,2,
56,3,2,319,76.0
30,23,319,2,
30,23,2,319,76.0
44,171,319,2,
44,171,2,319,76.0
10,193,319,2,
10,193,2,319,76.0
31,161,319,2,
31,161,2,319,76.0
33,3,320,2,
33,3,2,320,76.0
61,1,320,2,
61,1,2,320,76.0
60,5,320,2,
60,5,2,320,76.0
64,2,320,2,
64,2,2,320,76.0
30,328,321,2,
30,328,2,321,76.0
20,3,321,2,
20,3,2,321,76.0
29,2,321,2,
29,2,2,321,76.0
12,164,321,2,
12,164,2,321,76.0
51,3,321,2,
51,3,2,321,76.0
59,3,321,2,
59,3,2,321,76.0
41,2,322,2,
41,2,2,322,76.0
62,162,322,2,
62,162,2,322,76.0
60,3,322,2,
60,3,2,322,76.0
36,173,322,2,
36,173,2,322,76.0
39,8,322,2,
39,8,2,322,76.0
18,327,322,2,
18,327,2,322,76.0
61,1,322,2,
61,1,2,322,76.0
31,3,323,2,
31,3,2,323,76.0
0,171,323,2,
0,171,2,323,76.0
25,3,323,2,
25,3,2,323,76.0
61,1,324,2,
61,1,2,324,76.0
30,171,324,2,
30,171,2,324,76.0
54,158,324,2,
54,158,2,324,76.0
10,25,324,2,
10,25,2,324,76.0
58,13,324,2,
58,13,2,324,76.0
60,2,324,2,
60,2,2,324,76.0
32,166,324,2,
32,166,2,324,76.0
51,160,325,2,
51,160,2,325,76.0
36,174,325,1,
36,174,1,325,76.0
56,2,325,2,
56,2,2,325,76.0
39,174,325,2,
39,174,2,325,76.0
31,8,325,2,
31,8,2,325,76.0
61,1,326,2,
61,1,2,326,76.0
41,3,326,2,
41,3,2,326,76.0
30,164,326,2,
30,164,2,326,76.0
10,34,327,2,
10,34,2,327,76.0
21,3,327,2,
21,3,2,327,76.0
51,2,327,2,
51,2,2,327,76.0
56,2,327,2,
56,2,2,327,76.0
39,25,327,2,
39,25,2,327,76.0
59,160,328,2,
59,160,2,328,76.0
61,1,328,1,
61,1,1,328,76.0
58,171,328,2,
58,171,2,328,76.0
12,0,328,2,
12,0,2,328,76.0
52,161,328,2,
52,161,2,328,76.0
0,181,328,2,
0,181,2,328,76.0
56,7,328,2,
56,7,2,328,76.0
41,8,329,2,
41,8,2,329,76.0
20,4,329,2,
20,4,2,329,76.0
24,312,329,2,
24,312,2,329,77.0
30,159,329,2,
30,159,2,329,77.0
52,162,329,2,
52,162,2,329,77.0
25,161,329,2,
25,161,2,329,77.0
31,166,330,2,
31,166,2,330,77.0
56,14,330,2,
56,14,2,330,77.0
41,166,330,2,
41,166,2,330,77.0
21,3,330,2,
21,3,2,330,77.0
64,0,330,2,
64,0,2,330,77.0
0,22,330,2,
0,22,2,330,77.0
61,1,330,2,
61,1,2,330,77.0
0,200,332,2,
0,200,2,332,78.0
12,171,332,2,
12,171,2,332,78.0
61,22,332,2,
61,22,2,332,78.0
33,8,332,2,
33,8,2,332,78.0
36,335,332,2,
36,335,2,332,78.0
25,4,332,2,
25,4,2,332,78.0
29,7,333,2,
29,7,2,333,78.0
33,7,333,2,
33,7,2,333,78.0
58,190,333,2,
58,190,2,333,78.0
19,335,333,2,
19,335,2,333,78.0
47,160,333,2,
47,160,2,333,78.0
12,164,334,2,
12,164,2,334,78.0
61,319,334,2,
61,319,2,334,78.0
10,192,334,1,
10,192,1,334,78.0
0,326,334,2,
0,326,2,334,78.0
55,193,334,1,
55,193,1,334,78.0
52,10,335,2,
52,10,2,335,78.0
30,26,335,2,
30,26,2,335,78.0
56,22,335,2,
56,22,2,335,78.0
41,161,335,2,
41,161,2,335,78.0
47,161,336,2,
47,161,2,336,79.0
32,15,336,2,
32,15,2,336,79.0
21,3,336,2,
21,3,2,336,79.0
54,15,336,2,
54,15,2,336,79.0
30,26,336,2,
30,26,2,336,79.0
41,168,336,2,
41,168,2,336,79.0
10,337,336,2,
10,337,2,336,79.0
20,3,337,2,
20,3,2,337,79.0
60,4,337,2,
60,4,2,337,79.0
59,3,337,2,
59,3,2,337,79.0
25,17,337,2,
25,17,2,337,79.0
22,15,337,2,
22,15,2,337,79.0
33,1,337,2,
33,1,2,337,79.0
12,159,338,2,
12,159,2,338,79.0
39,167,338,2,
39,167,2,338,79.0
44,318,338,2,
44,318,2,338,79.0
0,51,338,2,
0,51,2,338,79.0
62,3,338,2,
62,3,2,338,79.0
45,158,338,2,
45,158,2,338,79.0
30,26,338,2,
30,26,2,338,79.0
47,3,338,2,
47,3,2,338,79.0
19,325,339,2,
19,325,2,339,79.0
30,26,339,2,
30,26,2,339,79.0
10,175,339,2,
10,175,2,339,79.0
39,168,340,2,
39,168,2,340,79.0
32,3,340,2,
32,3,2,340,79.0
62,161,340,2,
62,161,2,340,79.0
61,51,340,2,
61,51,2,340,79.0
12,1,340,2,
12,1,2,340,79.0
25,176,340,2,
25,176,2,340,79.0
47,9,340,2,
47,9,2,340,79.0
33,160,341,2,
33,160,2,341,79.0
12,159,341,2,
12,159,2,341,79.0
30,26,341,2,
30,26,2,341,79.0
21,161,341,2,
21,161,2,341,79.0
36,211,341,2,
36,211,2,341,79.0
45,158,341,2,
45,158,2,341,79.0
64,3,341,2,
64,3,2,341,79.0
52,3,342,2,
52,3,2,342,79.0
25,18,342,2,
25,18,2,342,79.0
32,160,342,2,
32,160,2,342,79.0
62,10,342,2,
62,10,2,342,79.0
20,3,342,2,
20,3,2,342,79.0
60,3,342,2,
60,3,2,342,79.0
10,17,342,2,
10,17,2,342,79.0
30,26,343,2,
30,26,2,343,79.0
12,1,343,2,
12,1,2,343,79.0
39,10,343,2,
39,10,2,343,79.0
44,312,343,2,
44,312,2,343,79.0
10,174,343,2,
10,174,2,343,79.0
60,2,343,2,
60,2,2,343,79.0
59,2,343,2,
59,2,2,343,79.0
25,168,343,2,
25,168,2,343,79.0
64,9,343,2,
64,9,2,343,79.0
22,160,343,2,
22,160,2,343,79.0
60,7,344,2,
60,7,2,344,79.0
21,162,344,1,
21,162,1,344,79.0
32,2,344,2,
32,2,2,344,79.0
47,168,344,2,
47,168,2,344,79.0
10,15,345,2,
10,15,2,345,79.0
64,3,345,2,
64,3,2,345,79.0
12,159,345,2,
12,159,2,345,79.0
20,1,345,2,
20,1,2,345,79.0
30,26,345,1,
30,26,1,345,79.0
33,3,345,2,
33,3,2,345,79.0
18,52,346,2,
18,52,2,346,79.0
58,211,346,2,
58,211,2,346,79.0
32,7,347,2,
32,7,2,347,79.0
51,160,347,2,
51,160,2,347,79.0
12,1,347,2,
12,1,2,347,79.0
20,2,347,2,
20,2,2,347,79.0
33,160,347,2,
33,160,2,347,79.0
10,7,347,2,
10,7,2,347,79.0
59,3,347,2,
59,3,2,347,79.0
47,3,348,2,
47,3,2,348,79.0
21,5,348,2,
21,5,2,348,79.0
39,9,348,2,
39,9,2,348,79.0
65,26,348,1,
65,26,1,348,79.0
60,173,348,2,
60,173,2,348,79.0
52,3,348,2,
52,3,2,348,79.0
25,3,348,2,
25,3,2,348,79.0
54,160,349,2,
54,160,2,349,79.0
62,165,349,2,
62,165,2,349,79.0
64,9,349,1,
64,9,1,349,79.0
32,14,349,2,
32,14,2,349,79.0
33,2,349,2,
33,2,2,349,79.0
10,6,350,2,
10,6,2,350,79.0
36,201,350,2,
36,201,2,350,80.0
12,159,350,2,
12,159,2,350,80.0
62,173,351,2,
62,173,2,351,80.0
41,160,351,2,
41,160,2,351,80.0
59,160,351,2,
59,160,2,351,80.0
28,158,352,2,
28,158,2,352,80.0
45,164,352,2,
45,164,2,352,80.0
65,18,352,1,
65,18,1,352,80.0
10,13,352,2,
10,13,2,352,81.0
10,189,354,2,
10,189,2,354,81.0
12,32,354,2,
12,32,2,354,81.0
59,3,354,2,
59,3,2,354,81.0
65,10,354,1,
65,10,1,354,81.0
28,6,355,1,
28,6,1,355,81.0
21,5,355,2,
21,5,2,355,81.0
64,162,355,2,
64,162,2,355,81.0
47,3,355,2,
47,3,2,355,81.0
60,3,355,2,
60,3,2,355,81.0
58,192,355,2,
58,192,2,355,81.0
36,202,356,2,
36,202,2,356,81.0
65,4,356,2,
65,4,2,356,81.0
63,189,356,2,
63,189,2,356,81.0
30,26,356,2,
30,26,2,356,81.0
65,4,357,2,
65,4,2,357,81.0
21,5,357,2,
21,5,2,357,81.0
45,174,357,2,
45,174,2,357,81.0
34,43,357,2,
34,43,2,357,81.0
47,4,358,2,
47,4,2,358,81.0
31,3,358,2,
31,3,2,358,81.0
12,22,358,2,
12,22,2,358,81.0
30,26,358,2,
30,26,2,358,81.0
45,173,358,2,
45,173,2,358,81.0
51,3,358,2,
51,3,2,358,81.0
64,4,358,2,
64,4,2,358,81.0
65,4,359,2,
65,4,2,359,81.0
0,318,359,2,
0,318,2,359,81.0
26,184,361,2,
26,184,2,361,81.0
58,35,361,2,
58,35,2,361,81.0
54,3,361,2,
54,3,2,361,81.0
65,4,361,2,
65,4,2,361,81.0
30,26,361,2,
30,26,2,361,81.0
45,7,361,2,
45,7,2,361,81.0
47,161,362,2,
47,161,2,362,81.0
20,3,362,2,
20,3,2,362,81.0
64,3,362,2,
64,3,2,362,81.0
31,3,362,2,
31,3,2,362,81.0
28,160,363,2,
28,160,2,363,81.0
65,4,363,1,
65,4,1,363,81.0
30,26,363,2,
30,26,2,363,81.0
28,2,364,1,
28,2,1,364,81.0
45,1,364,2,
45,1,2,364,81.0
54,160,364,1,
54,160,1,364,81.0
26,26,365,2,
26,26,2,365,81.0
33,160,366,2,
33,160,2,366,81.0
51,3,366,2,
51,3,2,366,81.0
28,7,366,2,
28,7,2,366,81.0
65,3,366,2,
65,3,2,366,81.0
51,9,367,2,
51,9,2,367,81.0
45,6,367,2,
45,6,2,367,81.0
54,3,368,2,
54,3,2,368,81.0
20,4,368,2,
20,4,2,368,81.0
7,1,368,2,
7,1,2,368,81.0
28,14,368,2,
28,14,2,368,81.0
56,9,368,2,
56,9,2,368,81.0
29,3,368,2,
29,3,2,368,81.0
41,3,368,2,
41,3,2,368,81.0
25,3,369,2,
25,3,2,369,81.0
22,3,369,2,
22,3,2,369,81.0
65,15,369,2,
65,15,2,369,81.0
62,160,369,2,
62,160,2,369,81.0
32,3,369,2,
32,3,2,369,81.0
56,162,370,2,
56,162,2,370,81.0
65,23,371,2,
65,23,2,371,81.0
7,1,371,2,
7,1,2,371,81.0
14,164,371,2,
14,164,2,371,81.0
54,8,371,2,
54,8,2,371,81.0
39,3,371,1,
39,3,1,371,81.0
31,5,371,2,
31,5,2,371,81.0
45,13,372,2,
45,13,2,372,81.0
29,3,372,2,
29,3,2,372,81.0
21,2,372,2,
21,2,2,372,81.0
64,2,372,2,
64,2,2,372,81.0
47,9,373,2,
47,9,2,373,81.0
12,180,373,1,
12,180,1,373,81.0
7,1,373,2,
7,1,2,373,81.0
18,311,375,2,
18,311,2,375,82.0
39,4,375,2,
39,4,2,375,82.0
28,189,375,2,
28,189,2,375,82.0
65,312,375,2,
65,312,2,375,82.0
36,319,376,2,
36,319,2,376,82.0
62,161,376,2,
62,161,2,376,82.0
22,161,376,2,
22,161,2,376,82.0
12,22,376,2,
12,22,2,376,82.0
54,8,376,2,
54,8,2,376,82.0
45,171,376,2,
45,171,2,376,82.0
32,160,376,2,
32,160,2,376,82.0
25,160,376,2,
25,160,2,376,82.0
59,22,376,2,
59,22,2,376,82.0
33,3,376,2,
33,3,2,376,82.0
7,312,376,1,
7,312,1,376,82.0
41,3,376,2,
41,3,2,376,82.0
14,311,376,2,
